id,inum_id,cbu,sku,qty,mrp
3003,9533096906,LIOB1R2,LIPG4,1,160
3004,9533096906,LIOC1R1,LIPE2,1,160
3005,9533096906,LIOE1R1,LIPE3,1,160
3006,9533096906,LIOG1R1,LIPE4,1,160
3007,9533096906,LIOH1R2,LIPH6,1,160
3008,9533096906,LIOI1R1,LIPF5,1,160
3009,9533096906,LIOR1R2,LIOI6,1,160
3010,9533096906,LIOT1R2,LIOI8,1,160
3011,9533096906,LJSC1R3,LJSC5,6,190
3012,9533096906,LLOL1R0,LLOL0,3,249
3013,9533096906,LMMI1R4,LMMP4,1,149
3014,9533096906,LMMP1R0,LMMP8,2,64
3015,9533096906,LPRE1R6,LPRI7,1,599
3016,9533096906,LPRI1R5,LPRI6,2,525
3017,9533096906,LPRJ1R7,LPRK0,1,649
3018,9533096906,LPSU100,LPSU1,1,269
3019,9533096906,LSEP1R5,LSEP0,1,625
3020,9533096906,LSFU100,LSFU1,1,499
3021,9533096906,LSXA1R1,LSXA2,1,625
3022,9533096906,LWFA1R0,LWGA0,1,100
3023,9533096906,LWLD3R0,LWLE0,1,99
3024,9533096906,LYIC1R6,LYIZ5,1,1099
3025,9533096906,LYIE1R2,LYIZ6,1,999
3026,9533096906,MPSN100,MPSN1,4,450
3027,9533096906,PLOC100,PLOC1,1,650
3028,9533096906,PLON100,PLON1,5,650
3029,9533096906,PLOP100,PLOP1,2,650
3030,9533096906,PLPG100,PLPG1,4,650
3031,9533096906,TWNX3R0,TWNX4,1,150
3032,9533096906,TWNZ7R0,TWMA3,1,150
3033,9533096906,TWRW1R0,TWRW0,1,199
3034,9533096906,TWST1R0,TWST0,1,199
3035,9533096906,TWSV1R0,TWSV0,1,189
3036,9533096906,TWYA1R0,TWYA0,1,199
3037,9533096906,UELB1R0,UELB0,1,650
3038,9533096906,UGEA100,UGEA1,1,425
3039,9533096906,UGMA100,UGMA1,1,375
3040,9533096906,ULLB2R0,ULLB0,1,299
3041,9533096906,ULMO1R2,ULMO2,1,299
3042,9533096906,ULMP1R2,ULMP2,1,299
3043,9533096906,UMUO1R0,UMUI3,1,699
3044,9533096906,VSSM100,VSSM1,1,325
